Time,arg-aud,arg-BRZ,arg-CAD,arg-CHI,arg-EUR,arg-GBP,arg-IDR,arg-IND,arg-JPY,arg-KRW,arg-MEX,arg-RUB,arg-SAR,arg-TRY,arg-USD,arg-ZAR,aud-arg,aud-BRZ,aud-CAD,aud-CHI,aud-EUR,aud->GBP,aud-IDR,aud-IND,aud-JPY,aud-KRW,aud-MEX,aud-RUB,aud-SAR,aud-TRY,aud-USD,aud-ZAR,BRZ-arg,BRZ-aud,BRZ-CAD,BRZ-CHI,BRZ-EUR,BRZ->GBP,BRZ-IDR,BRZ-IND,BRZ-JPY,BRZ-KRW,BRZ-MEX,BRZ-RUB,BRZ-SAR,BRZ-TRY,BRZ-USD,BRZ-ZAR,CAD-arg,CAD-aud,CAD-BRZ,CAD-CHI,CAD-EUR,CAD->GBP,CAD-IDR,CAD-IND,CAD-JPY,CAD-KRW,CAD-MEX,CAD-RUB,CAD-SAR,CAD-TRY,CAD-USD,CAD-ZAR,CHI-arg,CHI-aud,CHI-BRZ,CHI-CAD,CHI-EUR,CHI->GBP,CHI-IDR,CHI-IND,CHI-JPY,CHI-KRW,CHI-MEX,CHI-RUB,CHI-SAR,CHI-TRY,CHI-USD,CHI-ZAR,EUR-arg,EUR-aud,EUR-BRZ,EUR-CAD,EUR-CHI,EUR->GBP,EUR-IDR,EUR-IND,EUR-JPY,EUR-KRW,EUR-MEX,EUR-RUB,EUR-SAR,EUR-TRY,EUR-USD,EUR-ZAR,IDR-arg,IDR-aud,IDR-BRZ,IDR-CAD,IDR-CHI,IDR-EUR,IDR->GBP,IDR-IND,IDR-JPY,IDR-KRW,IDR-MEX,IDR-RUB,IDR-SAR,IDR-TRY,IDR-USD,IDR-ZAR,IND-arg,IND-aud,IND-BRZ,IND-CAD,IND-CHI,IND-EUR,IND->GBP,IND-IDR,IND-JPY,IND-KRW,IND-MEX,IND-RUB,IND-SAR,IND-TRY,IND-USD,IND-ZAR,JPY-arg,JPY-aud,JPY-BRZ,JPY-CAD,JPY-CHI,JPY-EUR,JPY->GBP,JPY-IDR,JPY-IND,JPY-KRW,JPY-MEX,JPY-RUB,JPY-SAR,JPY-TRY,JPY-USD,JPY-ZAR,KRW-arg,KRW-aud,KRW-BRZ,KRW-CAD,KRW-CHI,KRW-EUR,KRW-IDR,KRW-IND,KRW-JPY,KRW-MEX,KRW-RUB,KRW-SAR,KRW-TRY,KRW-USD,KRW-ZAR,MEX-arg,MEX-aud,MEX-BRZ,MEX-CAD,MEX-CHI,MEX-EUR,MEX->GBP,MEX-IDR,MEX-IND,MEX-JPY,MEX-KRW,MEX-RUB,MEX-SAR,MEX-TRY,MEX-USD,MEX-ZAR,RUB-arg,RUB-aud,RUB-BRZ,RUB-CAD,RUB-CHI,RUB-EUR,RUB->GBP,RUB-IDR,RUB-IND,RUB-JPY,RUB-KRW,RUB-MEX,RUB-SAR,RUB-TRY,RUB-USD,RUB-ZAR,SAR-arg,SAR-aud,SAR-BRZ,SAR-CAD,SAR-CHI,SAR-EUR,SAR->GBP,SAR-IDR,SAR-IND,SAR-JPY,SAR-KRW,SAR-MEX,SAR-RUB,SAR-TRY,SAR-USD,SAR-ZAR,KRW->GBP,TRY-arg,TRY-aud,TRY-BRZ,TRY-CAD,TRY-CHI,TRY-EUR,TRY->GBP,TRY-IDR,TRY-IND,TRY-JPY,TRY-KRW,TRY-MEX,TRY-RUB,TRY-SAR,TRY-USD,TRY-ZAR,USD-arg,USD-aud,USD-BRZ,USD-CAD,USD-CHI,USD-EUR,USD->GBP,USD-IDR,USD-IND,USD-JPY,USD-KRW,USD-MEX,USD-RUB,USD-SAR,USD-TRY,USD-ZAR,ZAR-arg,ZAR-aud,ZAR-BRZ,ZAR-CAD,ZAR-CHI,ZAR-EUR,ZAR->GBP,ZAR-IDR,ZAR-IND,ZAR-JPY,ZAR-KRW,ZAR-MEX,ZAR-RUB,ZAR-SAR,ZAR-TRY,ZAR-USD
01 Dec 1998,1.59813207922,1.20159169688,1.53195082925,8.27627607025,0.861241798802,0.603175,7539.6875,42.5520282187,120.274177468,1230.96938776,9.99461474731,19.9034812737,3.75003885728,0.303791507386,0.999751377781,5.78418680476,0.625730509388,0.751872584565,0.958588372743,5.17871844127,0.53890526947,0.377425,4717.8125,26.6261022928,75.259222333,770.255102041,6.25393537697,12.454215476,2.34651372439,0.190091614664,0.62557493888,3.61934215573,0.832229452481,1.33001258528,1.27493459985,6.88776070252,0.71675079067,0.50198,6274.75,35.4130511464,100.095712861,1024.44897959,8.31781275891,16.5642633229,3.12089278498,0.25282423986,0.832022541748,4.81377061757,0.652762465288,1.04320063589,0.784353958325,5.40244237102,0.562186319795,0.39373,4921.625,27.776366843,78.5104685942,803.530612245,6.52410936205,12.992245504,2.44788460941,0.198303693295,0.652600174036,3.77570003836,0.120827288929,0.193097966483,0.145185067134,0.185101465471,0.104061511662,0.07288,911.0,5.14144620811,14.5324027916,148.734693878,1.20762220381,2.40488368256,0.453107028506,0.0367063042372,0.120797248581,0.69888761028,1.16111410453,1.85561369809,1.39518506713,1.77876971529,9.60970087816,0.700355,8754.4375,49.4077601411,139.652043868,1429.29591837,11.6048881524,23.1102128362,4.35422300973,0.352736604062,1.16082542577,6.71610088224,0.00013263149169,0.000211962641584,0.000159368899159,0.000203184923679,0.00109769484083,0.000114227784481,8e-05,0.00564373897707,0.0159521435693,0.163265306122,0.0013256006628,0.00263982841115,0.000497373247536,4.02923207873e-05,0.000132598516554,0.000767165324127,0.0235006424338,0.0375571305557,0.0282381768198,0.0360018286643,0.19449780461,0.0202397355627,0.014175,177.1875,2.82652043868,28.9285714286,0.23487986744,0.467744596601,0.0881283222979,0.0071392955895,0.0234947996519,0.135932105869,0.0083143366353,0.0132874080943,0.00999043786605,0.0127371549031,0.0688117453348,0.00716065423964,0.005015,62.6875,0.353791887125,10.2346938776,0.0830985915493,0.165484243524,0.0311790854549,0.00252582485935,0.00831226950648,0.0480916762562,0.0008123678866,0.0012982711797,0.000976134507351,0.00124450765753,0.00672338090011,0.000699645179944,6.125,0.0345679012346,0.0977068793619,0.00811930405965,0.0161689490183,0.00304641114116,0.000246790464822,0.000812165913894,0.00469888761028,0.100053881543,0.159899317745,0.120223913303,0.1532776268,0.828073545554,0.0861705849176,0.06035,754.375,4.25749559083,12.0338983051,123.163265306,1.99142055766,0.37520594361,0.0303955194939,0.100029005925,0.578730341389,0.0502424669457,0.0802940981652,0.0603709311128,0.076968988901,0.415820526894,0.0432709126086,0.030305,378.8125,2.13791887125,6.04287138584,61.8469387755,0.502154101077,0.188411203332,0.0152632347682,0.0502299755521,0.290611814346,0.266663903511,0.426164138571,0.320421132316,0.408515988114,2.20698408342,0.229662099935,0.160845,2010.5625,11.3470899471,32.072781655,328.255102041,2.6652029826,5.3075400099,0.0810102292129,0.266597604939,1.54243383199,0.00049,3.29173125544,5.26062131549,3.9553169449,5.04277042643,27.2432766191,2.83497654761,1.98549,24818.625,140.06984127,395.910269192,4052.02040816,32.8995857498,65.5169114008,12.3441201156,3.29091285791,19.0399884925,1.00024868405,1.59852950917,1.20189051357,1.53233180098,8.27833424808,0.861455975898,0.603325,7541.5625,42.5626102293,120.304087737,1231.2755102,9.99710024855,19.908430952,3.75097143212,0.303867055488,5.78562523974,0.172885149418,0.276293303305,0.207737360054,0.264851548015,1.43084522503,0.148895917071,0.10428,1303.5,7.35661375661,20.7936191426,212.816326531,1.72792046396,3.44101633394,0.648326028164,0.0525210401463,0.172842166328
08 Dec 1998,1.61451933075,1.20343435767,1.54078121577,8.27576659514,0.858778488877,0.5978,7472.5,42.5631897472,117.330716389,1220.0,9.93848711554,21.1460912628,3.75043131842,0.3052928319,0.99979094368,5.987880002,0.619379391101,0.745382439682,0.954328131242,5.12583927459,0.531909697531,0.370265,4628.3125,26.3627625489,72.6722276742,755.642857143,6.15569409809,13.0974531305,2.32293986637,0.18909208833,0.619249905925,3.70876946962,0.830955168953,1.34159318326,1.28032011547,6.87679102928,0.713606424318,0.496745,6209.3125,35.3681025276,97.4965652601,1013.76530612,8.25843724023,17.571453838,3.11644028985,0.253684656712,0.830781452523,4.97565983873,0.649021411843,1.04785761549,0.781054665875,5.37114971966,0.557365627312,0.387985,4849.8125,27.6244215023,76.1501472031,791.806122449,6.45029093932,13.7242660064,2.4341102293,0.198141584785,0.648885729816,3.88626233285,0.120834727334,0.195090003106,0.145416662473,0.186179878088,0.103770264543,0.072235,902.9375,5.14311142755,14.1776251227,147.418367347,1.20091438071,2.55518217191,0.453182345745,0.0368899760995,0.12080946607,0.723543847348,1.16444463031,1.88001836522,1.40133267572,1.79415441319,9.63667197342,0.696105,8701.3125,49.5624777501,136.625122669,1420.62244898,11.5728179551,24.6234524231,4.36716961009,0.355496598778,1.1642011958,6.97255471528,0.000133824021412,0.000216061469488,0.000161048425248,0.00020619353841,0.00110749636603,0.000114925190884,8e-05,0.00569597721609,0.0157016683023,0.163265306122,0.00133000831255,0.00282985496993,0.00050189780106,4.08555144731e-05,0.000133796044654,0.0008013221816,0.0234944797591,0.037932291737,0.0282740641577,0.0361998530871,0.194434830761,0.0201765538245,0.014045,175.5625,2.75662414132,28.6632653061,0.233499584372,0.496816413159,0.0881144326986,0.00717269625968,0.0234895680896,0.140682125507,0.00852291736367,0.013760414838,0.010256771583,0.0131319509775,0.0705336748114,0.0073192980944,0.005095,63.6875,0.36276254895,10.3979591837,0.0847049044057,0.180226388398,0.031964616205,0.002601985578,0.00852113559393,0.0510342064406,0.000819672131148,0.00132337650061,0.000986421604646,0.00126293542276,0.00678341524192,0.000703916794162,6.125,0.0348878604486,0.0961727183513,0.00814630091438,0.0173328616908,0.00307412403149,0.000250240026148,0.000819500773508,0.0049080983623,0.100618936099,0.162451217371,0.121088284734,0.155031766692,0.832698830207,0.0864093778956,0.06015,751.875,4.28266286935,11.8056918548,122.755102041,2.12769720552,0.377364409172,0.0307182399444,0.100597901075,0.60249411529,0.0472900635664,0.0763507217803,0.0569104872721,0.0728636416356,0.391361528345,0.0406116893285,0.02827,353.375,2.01281594874,5.54857703631,57.693877551,0.469991687448,0.17735813545,0.0144373174269,0.0472801772798,0.283167225923,0.266635998662,0.430488974113,0.320878921781,0.410827738186,2.20661729079,0.228981260011,0.159395,1992.4375,11.3488786045,31.284592738,325.295918367,2.64995843724,5.63830916166,0.0814020591179,0.266580256721,1.5965843642,0.00049,3.27554366009,5.28842855792,3.94190178059,5.04689614289,27.1076348031,2.81296643466,1.95812,24476.5,139.41758633,384.3218842,3996.16326531,32.5539484622,69.2649451716,12.2847015277,3.27485888698,19.6135623779,1.00020910003,1.6148569268,1.20368599583,1.54110339317,8.27749705821,0.858958059488,0.597925,7474.0625,42.5720897116,117.355250245,1220.25510204,9.94056525353,21.1505129112,3.75121553374,0.305356668641,5.98913206791,0.167004014721,0.269631210079,0.200978369183,0.25731664884,1.38208624628,0.143419455398,0.099835,1247.9375,7.10822356711,19.5947006869,203.744897959,1.65976724855,3.53148213654,0.626337087111,0.0509851285927,0.166969101476
15 Dec 1998,1.60911919903,1.20607652446,1.54314259764,8.27857441181,0.84506341706,0.59465,7433.125,42.5509838998,115.803310613,1213.57142857,9.82973799488,21.8260231235,3.75280047963,0.30843242262,1.00010090987,5.94026272414,0.621458000504,0.749525905343,0.958998313222,5.14478630099,0.525171421466,0.36955,4619.375,26.4436493739,71.9668938656,754.183673469,6.10876931978,13.5639566893,2.33220788236,0.191677796652,0.621520711751,3.69162379502,0.829134785168,1.33417670139,1.27947320618,6.86405401643,0.700671474758,0.493045,6163.0625,35.2805008945,96.0165530672,1006.21428571,8.15017770064,18.0967149936,3.11157741946,0.255732050467,0.829218453052,4.92527845762,0.648028251913,1.04275470166,0.781571661816,5.36475010441,0.547624968913,0.38535,4816.875,27.5742397138,75.0438169426,786.428571429,6.36994792958,14.1438796109,2.43192073459,0.199872923663,0.64809364436,3.84945806903,0.120793744219,0.194371532945,0.145686499204,0.186401972233,0.102078374249,0.07183,897.875,5.13989266547,13.988315482,146.591836735,1.1873708571,2.63644705451,0.453314821243,0.0372567071668,0.1208059335,0.717546576095,1.18334314303,1.90414017048,1.42720238518,1.82606721163,9.79639426423,0.703675,8795.9375,50.3524150268,137.035053554,1436.07142857,11.631953054,25.8276748027,4.44085071471,0.364981392394,1.18346255403,7.02936916238,0.000134532918524,0.000216479502097,0.000162256994798,0.000207603477358,0.00111374077683,0.000113688847835,8e-05,0.00572450805009,0.0155793573515,0.163265306122,0.00132242334077,0.00293631859057,0.000504875201161,4.14943139823e-05,0.000134546494223,0.000799160881075,0.0235012192046,0.0378162630226,0.0283442687787,0.036265732451,0.194556591953,0.0198600206061,0.013975,174.6875,2.72151898734,28.5204081633,0.231010827341,0.51293815379,0.0881953867028,0.00724853797378,0.0235035907096,0.139603416413,0.00863533170773,0.0138952780409,0.0104148708536,0.0133255482029,0.071488236113,0.00729740292038,0.005135,64.1875,0.367441860465,10.4795918367,0.0848830481858,0.188474949532,0.0324066769745,0.00266341627874,0.00863620309793,0.051296139054,0.000824014125956,0.00132593695035,0.000993824093136,0.00127157129882,0.00682166225811,0.000696344192987,6.125,0.0350626118068,0.095423563778,0.00809984296223,0.0179849513672,0.00309236060711,0.000254152673142,0.000824097277115,0.00489486039658,0.101732111326,0.163699093492,0.122696711254,0.156987154535,0.842196853682,0.0859700856219,0.060495,756.1875,4.32880143113,11.7809152872,123.459183673,2.2204074142,0.381780316178,0.0313774815545,0.1017423771,0.604315468758,0.0458168670647,0.073724800433,0.0552586477908,0.0707019592578,0.379298343311,0.0387181582407,0.027245,340.5625,1.94955277281,5.30574488802,55.6020408163,0.450367798992,0.171941560695,0.0141314073056,0.0458214904388,0.272164227561,0.266467670058,0.42877824381,0.321380401383,0.41119761256,2.20597243492,0.225182079795,0.158455,1980.6875,11.3384615385,30.8578383642,323.37755102,2.61930738078,5.81592952835,0.0821872690258,0.266494559276,1.58288796763,0.00049,3.24220129488,5.2170883507,3.91034286931,5.00317892825,26.8408046777,2.73986570505,1.927975,24099.6875,137.958855098,375.457643622,3934.64285714,31.8699892553,70.7643604331,12.1673345745,3.24252846499,19.2595274961,0.999899100311,1.6089568394,1.20595483171,1.54298689503,8.27773910622,0.844978150425,0.59459,7432.375,42.5466905188,115.791626095,1213.44897959,9.82874617737,21.8238208846,3.75242182323,0.308401301884,5.93966335348,0.16834272261,0.270883506968,0.203034205803,0.259776826262,1.39363775581,0.142260276406,0.100105,1251.3125,7.16314847943,19.4946445959,204.295918367,1.6547648566,3.67425215636,0.631756650153,0.051922353765,0.168359710052
22 Dec 1998,1.63698301507,1.20757025696,1.55138232084,8.27934548984,0.845533463619,0.597065,7463.3125,42.5411471322,116.273612463,1206.19191919,9.8549971115,20.9166228762,3.75135084192,0.313119155877,1.00010050167,5.9103642843,0.610879887449,0.737680382659,0.947708257548,5.05768564099,0.51651938709,0.364735,4559.1875,25.9875311721,71.029211295,736.838383838,6.02021952629,12.7775442284,2.2916247801,0.1912781947,0.610941281899,3.61052266878,0.828109167344,1.35560064156,1.28471392195,6.85620189974,0.700194012519,0.494435,6180.4375,35.2287139295,96.2872444012,998.858585859,8.16101345217,17.3212471536,3.10652802212,0.259296843452,0.828192393699,4.89442684617,0.644586435313,1.05517704635,0.778383407324,5.33675379602,0.545019401252,0.38486,4810.75,27.421446384,74.9483933788,777.494949495,6.35239745812,13.4825713785,2.4180698668,0.201832360515,0.644651217326,3.80974064542,0.120782494368,0.197718891798,0.145853347761,0.18737982643,0.102125640808,0.072115,901.4375,5.13822586391,14.0438169426,145.686868687,1.19031113312,2.52636188474,0.453097511938,0.0378193126813,0.120794633211,0.713868540883,1.18268530227,1.93603575198,1.42817559437,1.83479706906,9.79186022325,0.70614,8826.75,50.3127894549,137.515092502,1426.54545455,11.6553602377,24.7377824488,4.4366675044,0.370321423514,1.18280416412,6.9901009701,0.000133988761693,0.0002193373271,0.000161800843387,0.000207867796082,0.00110933924981,0.00011329198176,8e-05,0.00570003562522,0.0155793573515,0.161616161616,0.00132045885945,0.00280259239797,0.000502638853983,4.19544479581e-05,0.000134002227787,0.000791922391606,0.0235066533794,0.0384799923232,0.0283859354617,0.0364678064751,0.194619704638,0.01987566205,0.014035,175.4375,2.73320350536,28.3535353535,0.231658001155,0.491679803819,0.0881817039457,0.00736038346365,0.0235090158374,0.138932884577,0.00860040364114,0.0140787146833,0.0103855916349,0.013342514161,0.0712057130971,0.00727192907922,0.005135,64.1875,0.365871036694,10.3737373737,0.0847569530412,0.179891399545,0.0322631314401,0.00269295112831,0.00860126799608,0.0508315185112,0.000829055462973,0.00135714971143,0.00100114271846,0.00128618198826,0.0068640366082,0.00070099413714,6.1875,0.0352689704311,0.0963972736125,0.00817033919287,0.0173410404624,0.00311007790902,0.000259593146741,0.000829138784432,0.00490001979806,0.101471364089,0.16610689953,0.122533801207,0.15742088032,0.840116480621,0.0857974339366,0.060585,757.3125,4.31670822943,11.7984420643,122.393939394,2.12243825539,0.380654687107,0.0317726278693,0.101481562131,0.599732726193,0.0478088650314,0.078262300026,0.057732563431,0.0741698279894,0.395826111073,0.0404239952417,0.028545,356.8125,2.03384396152,5.55890944499,57.6666666667,0.471156226789,0.179347826087,0.0149698714621,0.0478136699023,0.282567808355,0.266570641387,0.436371612266,0.321902777918,0.413552980305,2.2070304375,0.225394397712,0.15916,1989.5,11.3402208764,30.9951314508,321.535353535,2.62705290088,5.57575757576,0.0834683742127,0.266597432182,1.5755295981,0.000495,3.19367238073,5.22798744294,3.85658377744,4.95460687003,26.4415170214,2.70035686974,1.90683,23835.375,135.862486641,371.339824732,3852.18181818,31.4736320872,66.8008407777,11.9805855743,3.19399335014,18.8757671748,0.999899508429,1.63681851207,1.20744890633,1.55122642,8.27851348541,0.845448494633,0.597005,7462.5625,42.5368721055,116.261927945,1206.07070707,9.85400676735,20.9145209319,3.75097386278,0.313087690041,5.90977034251,0.169194308827,0.276968209796,0.204314014987,0.262485059502,1.4008181377,0.143059449967,0.10102,1262.75,7.19771998575,19.6728334956,204.080808081,1.66740942478,3.53897355053,0.634707212868,0.0529779791591,0.169211313138
29 Dec 1998,1.63064949805,1.2086245919,1.53777347383,8.28375317455,0.856986635991,0.60343,7542.875,42.510038746,114.394312796,1206.86,9.90041017227,21.4552888889,3.7530242249,0.315226391192,1.00055546804,5.88712195122,0.613252572792,0.741192140525,0.943043539201,5.08003294667,0.52554925937,0.370055,4625.6875,26.0693906305,70.1526066351,740.11,6.07145200984,13.1575111111,2.30155176167,0.193313395411,0.613593214999,3.61029268293,0.827386772285,1.34917782492,1.27233343102,6.8538678015,0.709059406644,0.49927,6240.875,35.1722437478,94.6483412322,998.54,8.19146841674,17.7518222222,3.10520259975,0.260814146348,0.827846359197,4.87092682927,0.65029083738,1.06039642756,0.785957497947,5.38684878852,0.557290557141,0.392405,4905.0625,27.6438886932,74.3895734597,784.81,6.43814602133,13.9521777778,2.44055726591,0.204988833893,0.650652053159,3.82834146341,0.120718227466,0.196849117023,0.145903018407,0.185637288006,0.103453907659,0.072845,910.5625,5.13173652695,13.809478673,145.69,1.19515996719,2.59004444444,0.453058432068,0.0380535711954,0.120785282584,0.710682926829,1.16687933977,1.90277120969,1.41031906584,1.79439609587,9.66614043517,0.70413,8801.625,49.6040859458,133.48436019,1408.26,11.5525840853,25.0357333333,4.3793264297,0.367831163234,1.16752750396,6.86956097561,0.000132575443713,0.000216184080745,0.000160233941555,0.000203871000624,0.00109822225273,0.000113615383523,8e-05,0.00563578724903,0.0151658767773,0.16,0.00131255127153,0.00284444444444,0.000497558851883,4.17912786825e-05,0.000132649085136,0.000780487804878,0.0235238552939,0.0383591628271,0.0284315100046,0.0361743606733,0.194865810968,0.0201596296138,0.014195,177.4375,2.69099526066,28.39,0.232895816243,0.504711111111,0.088285598781,0.00741534001123,0.0235369220438,0.138487804878,0.00874169331985,0.0142546378241,0.0105654255213,0.0134427441037,0.0724140297893,0.00749151435104,0.005275,65.9375,0.371609721733,10.55,0.0865463494668,0.187555555556,0.032807786796,0.00275561243813,0.00874654905114,0.0514634146341,0.000828596523209,0.00135115050465,0.00100146213472,0.0012741937539,0.00686388907955,0.000710096147018,6.25,0.0352236703064,0.0947867298578,0.00820344544709,0.0177777777778,0.00310974282427,0.000261195491766,0.000829056782099,0.00487804878049,0.101005916179,0.164705246517,0.122078234222,0.155324218601,0.836708078797,0.0865607203215,0.06095,761.875,4.29376541036,11.5545023697,121.9,2.16711111111,0.379077650278,0.0318397304463,0.101062021738,0.594634146341,0.0466085544305,0.0760022158868,0.0563322450778,0.071673398657,0.386093760725,0.0399429082698,0.028125,351.5625,1.98133145474,5.3317535545,56.25,0.461443806399,0.174923033865,0.0146922464118,0.0466344439931,0.274390243902,0.266451783968,0.434489467782,0.322040178661,0.409742485442,2.20722081131,0.228345617997,0.160785,2009.8125,11.3268756604,30.4805687204,321.57,2.63798195242,5.7168,0.0839926342871,0.26659978942,1.56863414634,0.0005,3.17232321893,5.1729472646,3.83414785587,4.8783144965,26.2787425355,2.71863860367,1.914275,23928.4375,134.855582952,362.895734597,3828.55,31.4073010664,68.0631111111,11.9058058899,3.17408534311,18.6758536585,0.999444840329,1.62974422721,1.20795361227,1.53691976402,8.27915436887,0.856510871572,0.603095,7538.6875,42.4864388869,114.330805687,1206.19,9.89491386382,21.4433777778,3.7509406972,0.315051390213,5.88385365854,0.169862287258,0.276985853454,0.205299737617,0.26120971955,1.40709726131,0.145569710139,0.1025,1281.25,7.22085241282,19.4312796209,205.0,1.68170631665,3.64444444444,0.637497278975,0.053545075812,0.16995664033
05 Jan 1999,1.5838114861,1.20973943185,1.51235882302,8.27956915945,0.865894783371,0.607265,7590.8125,42.5255602241,111.118938701,1167.81730769,9.83584386135,23.200191022,3.75040143281,0.318978558447,1.0,5.81281707667,0.631388273653,0.763815291446,0.954885626409,5.22762287818,0.546715812438,0.38342,4792.75,26.850140056,70.1591948765,737.346153846,6.21023647554,14.6483285578,2.36795948617,0.20139932135,0.631388273653,3.6701445391,0.826624290878,1.30921704658,1.25015253963,6.84409298521,0.715769661279,0.50198,6274.75,35.1526610644,91.8536139067,965.346153846,8.13054745708,19.1778414518,3.1001729249,0.263675424681,0.826624290878,4.80501579401,0.661218743053,1.04724584007,0.799902386549,5.47460631263,0.572545860277,0.401535,5019.1875,28.118697479,73.4739249771,772.182692308,6.50364431487,15.3404011461,2.47983572134,0.210914601477,0.661218743053,3.84354360103,0.120779231472,0.191291534088,0.146111398861,0.182661536354,0.104582106471,0.073345,916.8125,5.13620448179,13.4208600183,141.048076923,1.18796566246,2.80210124164,0.452970602767,0.0385259851453,0.120779231472,0.702067579209,1.1548747252,1.82910385478,1.39709749392,1.74658498014,9.56186515782,0.701315,8766.4375,49.1116946779,128.328453797,1348.68269231,11.3591674765,26.7933142311,4.33124382411,0.368380275032,1.1548747252,6.71307552407,0.000131738203256,0.000208648479474,0.000159368899159,0.000199235434022,0.0010907355648,0.00011407142297,8e-05,0.00560224089636,0.0146386093321,0.153846153846,0.0012957563978,0.00305635148042,0.000494071146245,4.20216621668e-05,0.000131738203256,0.000765770077534,0.0235152692811,0.0372437535861,0.0284473484999,0.0355635249729,0.194696298316,0.0203617490001,0.01428,178.5,2.61299176578,27.4615384615,0.231292517007,0.545558739255,0.0881916996047,0.00750086669678,0.0235152692811,0.13668995884,0.0089993660099,0.0142532992541,0.0108868879238,0.0136102705866,0.0745108732702,0.00779250408162,0.005465,68.3125,0.382703081232,10.5096153846,0.0885163589245,0.208787010506,0.0337512351779,0.00287060479677,0.0089993660099,0.0523116684216,0.000856298321161,0.00135621511658,0.00103589784454,0.00129503032114,0.00708978117118,0.000741464249303,6.5,0.0364145658263,0.0951509606587,0.00842241658568,0.0198662846227,0.00321146245059,0.000273140804085,0.000856298321161,0.00497750550397,0.101668958362,0.161024464034,0.122992947926,0.153759946206,0.841775172132,0.0880346206769,0.06174,771.75,4.32352941176,11.2973467521,118.730769231,2.35873925501,0.381299407115,0.0324302177773,0.101668958362,0.590983057337,0.0431030933777,0.068267174378,0.0521435116937,0.0651873435691,0.356875042607,0.0373227437029,0.026175,327.1875,1.83298319328,4.78956999085,50.3365384615,0.423955296404,0.161653903162,0.0137489625902,0.0431030933777,0.250550397243,0.266638123389,0.422304522456,0.322562651898,0.40325251846,2.20764878315,0.230880560091,0.16192,2024.0,11.3389355742,29.6285452882,311.384615385,2.62261094914,6.18605539637,0.0850518442257,0.266638123389,1.54991863693,0.00052,3.13500695742,4.96526002817,3.79254153552,4.74125543228,25.9565069194,2.71458617027,1.90378,23797.25,133.317927171,348.358645929,3661.11538462,30.8354389375,72.7327602674,11.757534585,3.13500695742,18.2232219776,1.0,1.5838114861,1.20973943185,1.51235882302,8.27956915945,0.865894783371,0.607265,7590.8125,42.5255602241,111.118938701,1167.81730769,9.83584386135,23.200191022,3.75040143281,0.318978558447,5.81281707667,0.172033626176,0.272468833133,0.20811586119,0.260176572403,1.42436430568,0.148963019471,0.10447,1305.875,7.31582633053,19.1161939616,200.903846154,1.69209588597,3.99121298949,0.645195158103,0.0548750380821,0.172033626176
